state,commodity,arrival_date,modal_price
Bihar,Potato,07/09/2025,1300
Chandigarh,Green Chilli,07/09/2025,2800
Gujarat,Brinjal,07/09/2025,4000
Gujarat,Cauliflower,07/09/2025,3000
Gujarat,Cotton,07/09/2025,6850
Gujarat,Bhindi(Ladies Finger),07/09/2025,1250
Gujarat,Brinjal,07/09/2025,1300
Gujarat,Bottle gourd,07/09/2025,950
Haryana,Onion,07/09/2025,1750
Haryana,Apple,07/09/2025,7800
Haryana,Bottle gourd,07/09/2025,2800
Haryana,Capsicum,07/09/2025,6900
Haryana,Cauliflower,07/09/2025,3900
Haryana,Long Melon(Kakri),07/09/2025,900
Haryana,Mousambi(Sweet Lime),07/09/2025,3300
Haryana,Tomato,07/09/2025,2900
Haryana,Apple,07/09/2025,10000
Haryana,Bottle gourd,07/09/2025,3500
Haryana,Capsicum,07/09/2025,6000
Haryana,Cauliflower,07/09/2025,5000
Haryana,Ginger(Dry),07/09/2025,6500
Haryana,Potato,07/09/2025,1500
Haryana,Apple,07/09/2025,3500
Haryana,Bottle gourd,07/09/2025,1750
Haryana,Capsicum,07/09/2025,5500
Haryana,Ginger(Green),07/09/2025,5000
Haryana,Grapes,07/09/2025,18000
Haryana,Water Melon,07/09/2025,2250
Haryana,Banana,07/09/2025,2000
Haryana,Bhindi(Ladies Finger),07/09/2025,2000
Haryana,Pumpkin,07/09/2025,1000
Haryana,Cucumbar(Kheera),07/09/2025,1100
Haryana,Cabbage,07/09/2025,2400
Haryana,Capsicum,07/09/2025,3800
Haryana,Cucumbar(Kheera),07/09/2025,2400
Haryana,Lemon,07/09/2025,7500
Himachal Pradesh,Apple,07/09/2025,7500
Himachal Pradesh,French Beans (Frasbean),07/09/2025,5250
Himachal Pradesh,Green Chilli,07/09/2025,6500
Himachal Pradesh,Papaya,07/09/2025,4750
Himachal Pradesh,Sponge gourd,07/09/2025,3750
Himachal Pradesh,Apple,07/09/2025,4500
Himachal Pradesh,Onion,07/09/2025,2200
Karnataka,Beans,07/09/2025,2800
Karnataka,Brinjal,07/09/2025,2000
Karnataka,Carrot,07/09/2025,4000
Karnataka,Chilly Capsicum,07/09/2025,5000
Kerala,Banana,07/09/2025,2900
Kerala,Banana - Green,07/09/2025,6500
Kerala,Cabbage,07/09/2025,4500
Kerala,Colacasia,07/09/2025,6500
Kerala,Green Chilli,07/09/2025,4500
Kerala,Banana,07/09/2025,3200
Kerala,Elephant Yam (Suran),07/09/2025,3000
Kerala,Banana,07/09/2025,6000
Kerala,Cowpea(Veg),07/09/2025,6000
Kerala,Banana,07/09/2025,2400
Kerala,Banana,07/09/2025,4200
Kerala,Banana,07/09/2025,2600
Kerala,Amaranthus,07/09/2025,3500
Kerala,Banana,07/09/2025,4000
Kerala,Ginger(Green),07/09/2025,11000
Kerala,Potato,07/09/2025,4000
Kerala,Banana,07/09/2025,5400
Kerala,Brinjal,07/09/2025,3800
Kerala,Carrot,07/09/2025,6200
Kerala,Grapes,07/09/2025,8500
Kerala,Pineapple,07/09/2025,7000
Kerala,Potato,07/09/2025,3000
Kerala,Amaranthus,07/09/2025,2050
Kerala,Drumstick,07/09/2025,3850
Kerala,Garlic,07/09/2025,10450
Kerala,Grapes,07/09/2025,4050
Kerala,Tapioca,07/09/2025,900
Kerala,Snakeguard,07/09/2025,3600
Kerala,Amaranthus,07/09/2025,6000
Kerala,Lemon,07/09/2025,5000
Madhya Pradesh,Arhar (Tur/Red Gram)(Whole),07/09/2025,4500
Madhya Pradesh,Cabbage,07/09/2025,800
Madhya Pradesh,Ginger(Green),07/09/2025,2800
Madhya Pradesh,Onion,07/09/2025,1000
Madhya Pradesh,Pumpkin,07/09/2025,1100
Madhya Pradesh,Tomato,07/09/2025,1000
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,3055
Madhya Pradesh,Brinjal,07/09/2025,1050
Madhya Pradesh,Wheat,07/09/2025,2535
Madhya Pradesh,Garlic,07/09/2025,1500
Madhya Pradesh,Soyabean,07/09/2025,4305
Madhya Pradesh,Wheat,07/09/2025,2475
Madhya Pradesh,Wheat,07/09/2025,2581
Madhya Pradesh,Maize,07/09/2025,1550
Madhya Pradesh,Wheat,07/09/2025,2700
Madhya Pradesh,Wheat,07/09/2025,2550
Madhya Pradesh,Wheat,07/09/2025,2508
Madhya Pradesh,Soyabean,07/09/2025,4535
Madhya Pradesh,Wheat,07/09/2025,2616
Madhya Pradesh,Wheat,07/09/2025,2720
Madhya Pradesh,Wheat,07/09/2025,2455
Madhya Pradesh,Bitter gourd,07/09/2025,1100
Madhya Pradesh,Wheat,07/09/2025,2400
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5500
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Soyabean,07/09/2025,4390
Madhya Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5500
Madhya Pradesh,Wheat,07/09/2025,2403
Maharashtra,Brinjal,07/09/2025,800
Maharashtra,Coriander(Leaves),07/09/2025,9
Maharashtra,Cucumbar(Kheera),07/09/2025,1350
Maharashtra,Methi(Leaves),07/09/2025,25
Maharashtra,Paddy(Dhan)(Common),07/09/2025,2500
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,5700
Maharashtra,Drumstick,07/09/2025,6250
Maharashtra,Green Chilli,07/09/2025,3400
Maharashtra,Guar,07/09/2025,5000
Maharashtra,Black Gram (Urd Beans)(Whole),07/09/2025,5500
Maharashtra,Chilly Capsicum,07/09/2025,3300
Maharashtra,Coriander(Leaves),07/09/2025,5800
Maharashtra,Green Chilli,07/09/2025,2200
Maharashtra,Onion,07/09/2025,1300
Maharashtra,Bajra(Pearl Millet/Cumbu),07/09/2025,2400
Maharashtra,Wheat,07/09/2025,2600
Maharashtra,Beetroot,07/09/2025,2400
Maharashtra,Maize,07/09/2025,2100
Maharashtra,Rice,07/09/2025,2600
Maharashtra,Rice,07/09/2025,2600
Maharashtra,Beans,07/09/2025,5900
Maharashtra,Bitter gourd,07/09/2025,4200
Maharashtra,Bottle gourd,07/09/2025,4400
Maharashtra,Cauliflower,07/09/2025,8250
Maharashtra,Snakeguard,07/09/2025,6500
Maharashtra,Potato,07/09/2025,1500
Maharashtra,Tomato,07/09/2025,1700
Maharashtra,Bitter gourd,07/09/2025,1300
Maharashtra,Brinjal,07/09/2025,4000
Maharashtra,Cucumbar(Kheera),07/09/2025,2000
NCT of Delhi,Cock,07/09/2025,92
NCT of Delhi,Fish,07/09/2025,15500
NCT of Delhi,Fish,07/09/2025,40000
Odisha,Brinjal,07/09/2025,3500
Odisha,Bhindi(Ladies Finger),07/09/2025,5000
Odisha,Cauliflower,07/09/2025,7000
Odisha,Banana - Green,07/09/2025,3000
Odisha,Cauliflower,07/09/2025,4000
Odisha,Banana - Green,07/09/2025,2800
Odisha,Ridgeguard(Tori),07/09/2025,5200
Odisha,Pumpkin,07/09/2025,2000
Punjab,Apple,07/09/2025,7500
Punjab,Bhindi(Ladies Finger),07/09/2025,4500
Punjab,Pineapple,07/09/2025,4500
Punjab,Cabbage,07/09/2025,3000
Punjab,Capsicum,07/09/2025,5000
Punjab,Carrot,07/09/2025,2500
Punjab,Ginger(Green),07/09/2025,5500
Punjab,Pineapple,07/09/2025,9000
Punjab,Green Chilli,07/09/2025,2200
Punjab,Onion,07/09/2025,2200
Punjab,Potato,07/09/2025,1800
Punjab,Tomato,07/09/2025,2800
Rajasthan,Cummin Seed(Jeera),07/09/2025,11000
Telangana,Groundnut,07/09/2025,5484
Telangana,Paddy(Dhan)(Common),07/09/2025,2100
Telangana,Paddy(Dhan)(Common),07/09/2025,2300
Tripura,Bitter gourd,07/09/2025,9950
Tripura,Colacasia,07/09/2025,5950
Tripura,Green Chilli,07/09/2025,17500
Tripura,Tomato,07/09/2025,7950
Tripura,Potato,07/09/2025,1800
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1500
Uttar Pradesh,Potato,07/09/2025,800
Uttar Pradesh,Maize,07/09/2025,2000
Uttar Pradesh,Banana - Green,07/09/2025,1800
Uttar Pradesh,Cabbage,07/09/2025,1680
Uttar Pradesh,Mousambi(Sweet Lime),07/09/2025,3200
Uttar Pradesh,Onion,07/09/2025,1640
Uttar Pradesh,Tomato,07/09/2025,3030
Uttar Pradesh,Wheat,07/09/2025,2550
Uttar Pradesh,Onion,07/09/2025,1500
Uttar Pradesh,Tomato,07/09/2025,2800
Uttar Pradesh,Potato,07/09/2025,1000
Uttar Pradesh,Pumpkin,07/09/2025,700
Uttar Pradesh,Arhar Dal(Tur Dal),07/09/2025,10065
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1650
Uttar Pradesh,Black Gram Dal (Urd Dal),07/09/2025,10030
Uttar Pradesh,Colacasia,07/09/2025,1800
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1930
Uttar Pradesh,Apple,07/09/2025,5600
Uttar Pradesh,Bottle gourd,07/09/2025,950
Uttar Pradesh,Pomegranate,07/09/2025,5900
Uttar Pradesh,Maize,07/09/2025,1955
Uttar Pradesh,Potato,07/09/2025,900
Uttar Pradesh,Potato,07/09/2025,935
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),07/09/2025,2265
Uttar Pradesh,Banana,07/09/2025,2550
Uttar Pradesh,Lemon,07/09/2025,3485
Uttar Pradesh,Pumpkin,07/09/2025,1150
Uttar Pradesh,White Peas,07/09/2025,3980
Uttar Pradesh,Onion,07/09/2025,1250
Uttar Pradesh,Potato,07/09/2025,550
Uttar Pradesh,Apple,07/09/2025,7100
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1725
Uttar Pradesh,Bottle gourd,07/09/2025,1750
Uttar Pradesh,Cabbage,07/09/2025,1650
Uttar Pradesh,Green Chilli,07/09/2025,3600
Uttar Pradesh,Papaya,07/09/2025,2500
Uttar Pradesh,Pumpkin,07/09/2025,1450
Uttar Pradesh,White Peas,07/09/2025,3150
Uttar Pradesh,Gur(Jaggery),07/09/2025,3980
Uttar Pradesh,Tomato,07/09/2025,2825
Uttar Pradesh,Banana,07/09/2025,2025
Uttar Pradesh,Bottle gourd,07/09/2025,1800
Uttar Pradesh,Potato,07/09/2025,1165
Uttar Pradesh,Rice,07/09/2025,3480
Uttar Pradesh,Arhar Dal(Tur Dal),07/09/2025,10150
Uttar Pradesh,Barley (Jau),07/09/2025,2300
Uttar Pradesh,Mousambi(Sweet Lime),07/09/2025,3250
Uttar Pradesh,Pumpkin,07/09/2025,1630
Uttar Pradesh,Brinjal,07/09/2025,1700
Uttar Pradesh,Tomato,07/09/2025,3000
Uttar Pradesh,Arhar Dal(Tur Dal),07/09/2025,9880
Uttar Pradesh,Brinjal,07/09/2025,1680
Uttar Pradesh,Ginger(Green),07/09/2025,4350
Uttar Pradesh,Lemon,07/09/2025,3500
Uttar Pradesh,Mousambi(Sweet Lime),07/09/2025,3350
Uttar Pradesh,Pointed gourd (Parval),07/09/2025,3525
Uttar Pradesh,Potato,07/09/2025,1100
Uttar Pradesh,Pumpkin,07/09/2025,1250
Uttar Pradesh,Tomato,07/09/2025,2975
Uttar Pradesh,Wood,07/09/2025,700
Uttar Pradesh,Wood,07/09/2025,505
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1775
Uttar Pradesh,Bitter gourd,07/09/2025,2550
Uttar Pradesh,Brinjal,07/09/2025,2000
Uttar Pradesh,Green Chilli,07/09/2025,3900
Uttrakhand,Beans,07/09/2025,550
Uttrakhand,Bitter gourd,07/09/2025,600
Uttrakhand,Cucumbar(Kheera),07/09/2025,600
Uttrakhand,Banana,07/09/2025,1200
Uttrakhand,Brinjal,07/09/2025,1000
Uttrakhand,Cucumbar(Kheera),07/09/2025,1000
Uttrakhand,Tomato,07/09/2025,2000
Uttrakhand,Potato,07/09/2025,1000
Uttrakhand,Rice,07/09/2025,3538
Uttrakhand,Rice,07/09/2025,3850
West Bengal,Onion,07/09/2025,1700
West Bengal,Sweet Pumpkin,07/09/2025,2200
West Bengal,Squash(Chappal Kadoo),07/09/2025,1700
West Bengal,Banana,07/09/2025,1900
West Bengal,Onion,07/09/2025,2400
West Bengal,Rice,07/09/2025,3600
West Bengal,Tomato,07/09/2025,4600
West Bengal,Bhindi(Ladies Finger),07/09/2025,5600
West Bengal,Brinjal,07/09/2025,6300
West Bengal,Carrot,07/09/2025,4300
West Bengal,Onion,07/09/2025,1850
West Bengal,Jute,07/09/2025,7850
West Bengal,Bitter gourd,07/09/2025,5000
West Bengal,Brinjal,07/09/2025,4600
West Bengal,Onion,07/09/2025,1400
West Bengal,Wheat,07/09/2025,2650
West Bengal,Mustard,07/09/2025,7050
West Bengal,Wheat,07/09/2025,2875
West Bengal,Mustard,07/09/2025,6100
West Bengal,Paddy(Dhan)(Common),07/09/2025,2300
West Bengal,Green Chilli,07/09/2025,3900
West Bengal,Paddy(Dhan)(Common),07/09/2025,2330
West Bengal,Rice,07/09/2025,3340
West Bengal,Rice,07/09/2025,3350
West Bengal,Moath Dal,07/09/2025,9900
West Bengal,Onion,07/09/2025,2100
West Bengal,Rice,07/09/2025,3560
Andhra Pradesh,Tomato,07/09/2025,1600
Chandigarh,Bottle gourd,07/09/2025,2300
Chandigarh,Cauliflower,07/09/2025,4000
Chandigarh,Mousambi(Sweet Lime),07/09/2025,3500
Chandigarh,Tomato,07/09/2025,2400
Gujarat,Bottle gourd,07/09/2025,3000
Gujarat,Green Chilli,07/09/2025,3000
Gujarat,Lemon,07/09/2025,4000
Gujarat,Potato,07/09/2025,1200
Gujarat,Tomato,07/09/2025,1250
Gujarat,Brinjal,07/09/2025,1300
Gujarat,Tomato,07/09/2025,2300
Gujarat,Banana,07/09/2025,1950
Gujarat,Bhindi(Ladies Finger),07/09/2025,3750
Gujarat,Brinjal,07/09/2025,4500
Gujarat,Capsicum,07/09/2025,4250
Gujarat,Green Chilli,07/09/2025,3000
Gujarat,Tomato,07/09/2025,2750
Haryana,Cabbage,07/09/2025,1580
Haryana,Apple,07/09/2025,7500
Haryana,Carrot,07/09/2025,2000
Haryana,Bhindi(Ladies Finger),07/09/2025,4900
Haryana,Bitter gourd,07/09/2025,3400
Haryana,Ridgeguard(Tori),07/09/2025,3900
Haryana,Bhindi(Ladies Finger),07/09/2025,3800
Haryana,Cabbage,07/09/2025,2200
Haryana,Cucumbar(Kheera),07/09/2025,3000
Haryana,French Beans (Frasbean),07/09/2025,5000
Haryana,Lemon,07/09/2025,4000
Haryana,Peas Wet,07/09/2025,16000
Haryana,Banana,07/09/2025,1850
Haryana,Brinjal,07/09/2025,2500
Haryana,Cauliflower,07/09/2025,2600
Haryana,Grapes,07/09/2025,15000
Haryana,Orange,07/09/2025,14000
Haryana,Orange,07/09/2025,10000
Haryana,Tomato,07/09/2025,2100
Haryana,Banana,07/09/2025,2000
Haryana,Bottle gourd,07/09/2025,1000
Haryana,Cucumbar(Kheera),07/09/2025,2000
Haryana,Potato,07/09/2025,1000
Haryana,Cauliflower,07/09/2025,3800
Haryana,Garlic,07/09/2025,8500
Haryana,Green Chilli,07/09/2025,5500
Haryana,Potato,07/09/2025,1300
Haryana,Raddish,07/09/2025,1800
Himachal Pradesh,Bhindi(Ladies Finger),07/09/2025,4750
Himachal Pradesh,Potato,07/09/2025,1300
Karnataka,Ashgourd,07/09/2025,2800
Karnataka,Capsicum,07/09/2025,5000
Karnataka,Cucumbar(Kheera),07/09/2025,500
Kerala,Banana,07/09/2025,4000
Kerala,Ashgourd,07/09/2025,3500
Kerala,Brinjal,07/09/2025,4500
Kerala,Carrot,07/09/2025,7500
Kerala,Bhindi(Ladies Finger),07/09/2025,5000
Kerala,Cabbage,07/09/2025,5000
Kerala,Drumstick,07/09/2025,10000
Kerala,Pumpkin,07/09/2025,4000
Kerala,Banana,07/09/2025,5200
Kerala,Ashgourd,07/09/2025,2000
Kerala,Cucumbar(Kheera),07/09/2025,3500
Kerala,Pumpkin,07/09/2025,3000
Kerala,Banana - Green,07/09/2025,4200
Kerala,Cowpea(Veg),07/09/2025,10500
Kerala,Ginger(Green),07/09/2025,7800
Kerala,Orange,07/09/2025,8500
Kerala,Tomato,07/09/2025,3500
Kerala,Ashgourd,07/09/2025,2650
Kerala,Banana,07/09/2025,4350
Kerala,Bottle gourd,07/09/2025,2750
Kerala,Colacasia,07/09/2025,5250
Kerala,Coriander(Leaves),07/09/2025,6050
Kerala,French Beans (Frasbean),07/09/2025,4650
Kerala,Mango,07/09/2025,7450
Kerala,Brinjal,07/09/2025,1900
Kerala,Drumstick,07/09/2025,2400
Kerala,Green Avare (W),07/09/2025,3400
Kerala,Green Chilli,07/09/2025,6900
Kerala,Onion,07/09/2025,2400
Kerala,Tomato,07/09/2025,2200
Kerala,Bhindi(Ladies Finger),07/09/2025,7500
Kerala,Cluster beans,07/09/2025,4000
Kerala,Elephant Yam (Suran),07/09/2025,4000
Kerala,Pineapple,07/09/2025,6800
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2100
Madhya Pradesh,Green Chilli,07/09/2025,1000
Madhya Pradesh,Potato,07/09/2025,1000
Madhya Pradesh,Bhindi(Ladies Finger),07/09/2025,2000
Madhya Pradesh,Other green and fresh vegetables,07/09/2025,2000
Madhya Pradesh,Mustard,07/09/2025,6650
Madhya Pradesh,Mustard,07/09/2025,6850
Madhya Pradesh,Wheat,07/09/2025,2509
Madhya Pradesh,Wheat,07/09/2025,2502
Madhya Pradesh,Black Gram (Urd Beans)(Whole),07/09/2025,7450
Madhya Pradesh,Soyabean,07/09/2025,3450
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Maize,07/09/2025,1300
Madhya Pradesh,Lentil (Masur)(Whole),07/09/2025,6605
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Wheat,07/09/2025,2530
Madhya Pradesh,Bottle gourd,07/09/2025,700
Madhya Pradesh,Cauliflower,07/09/2025,700
Madhya Pradesh,Green Chilli,07/09/2025,2200
Madhya Pradesh,Potato,07/09/2025,900
Madhya Pradesh,Raddish,07/09/2025,600
Madhya Pradesh,Mustard,07/09/2025,6700
Madhya Pradesh,Wheat,07/09/2025,2640
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,1850
Madhya Pradesh,Wheat,07/09/2025,2350
Madhya Pradesh,Wheat,07/09/2025,2515
Madhya Pradesh,Mustard,07/09/2025,6000
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Soyabean,07/09/2025,4425
Maharashtra,Lime,07/09/2025,3000
Maharashtra,Raddish,07/09/2025,2
Maharashtra,Black Gram (Urd Beans)(Whole),07/09/2025,5500
Maharashtra,Soyabean,07/09/2025,4150
Maharashtra,Black Gram (Urd Beans)(Whole),07/09/2025,5171
Maharashtra,Soyabean,07/09/2025,3400
Maharashtra,Bajra(Pearl Millet/Cumbu),07/09/2025,2350
Maharashtra,Arhar (Tur/Red Gram)(Whole),07/09/2025,6512
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,4561
Maharashtra,Brinjal,07/09/2025,2600
Maharashtra,Cabbage,07/09/2025,1100
Maharashtra,Cauliflower,07/09/2025,3400
Maharashtra,Cucumbar(Kheera),07/09/2025,1100
Maharashtra,Potato,07/09/2025,1600
Maharashtra,Bengal Gram(Gram)(Whole),07/09/2025,5050
Maharashtra,Bhindi(Ladies Finger),07/09/2025,4500
Maharashtra,Brinjal,07/09/2025,4000
Maharashtra,Cucumbar(Kheera),07/09/2025,2000
Maharashtra,Tomato,07/09/2025,1750
Maharashtra,Bajra(Pearl Millet/Cumbu),07/09/2025,2700
Maharashtra,Jowar(Sorghum),07/09/2025,3000
Maharashtra,Tomato,07/09/2025,3250
Maharashtra,Brinjal,07/09/2025,3500
Maharashtra,Onion,07/09/2025,800
NCT of Delhi,Fish,07/09/2025,10500
NCT of Delhi,Fish,07/09/2025,24000
NCT of Delhi,Fish,07/09/2025,10000
NCT of Delhi,Fish,07/09/2025,8000
NCT of Delhi,Fish,07/09/2025,48500
NCT of Delhi,Fish,07/09/2025,38500
Odisha,Bhindi(Ladies Finger),07/09/2025,2400
Odisha,Banana - Green,07/09/2025,4000
Odisha,Tomato,07/09/2025,4000
Odisha,Tomato,07/09/2025,3200
Odisha,Potato,07/09/2025,1500
Odisha,Onion,07/09/2025,1800
Odisha,Pumpkin,07/09/2025,2000
Odisha,Tomato,07/09/2025,3200
Punjab,Pumpkin,07/09/2025,350
Punjab,Bitter gourd,07/09/2025,4500
Punjab,Field Pea,07/09/2025,11000
Punjab,Ginger(Dry),07/09/2025,7500
Punjab,Lemon,07/09/2025,6000
Punjab,Raddish,07/09/2025,3500
Punjab,Banana,07/09/2025,3250
Punjab,Cauliflower,07/09/2025,4500
Punjab,Lemon,07/09/2025,4750
Punjab,Mousambi(Sweet Lime),07/09/2025,2750
Punjab,Onion,07/09/2025,2000
Punjab,Potato,07/09/2025,700
Punjab,Banana,07/09/2025,3000
Punjab,Bitter gourd,07/09/2025,2400
Punjab,Round gourd,07/09/2025,2600
Rajasthan,Mustard,07/09/2025,6900
Tripura,Ginger(Green),07/09/2025,14500
Tripura,Pointed gourd (Parval),07/09/2025,7950
Uttar Pradesh,Onion,07/09/2025,1175
Uttar Pradesh,Potato,07/09/2025,1000
Uttar Pradesh,Tomato,07/09/2025,2565
Uttar Pradesh,Cabbage,07/09/2025,1400
Uttar Pradesh,Capsicum,07/09/2025,1400
Uttar Pradesh,Sponge gourd,07/09/2025,1300
Uttar Pradesh,Maize,07/09/2025,1990
Uttar Pradesh,Bitter gourd,07/09/2025,2495
Uttar Pradesh,Brinjal,07/09/2025,1770
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1900
Uttar Pradesh,Green Chilli,07/09/2025,4100
Uttar Pradesh,Potato,07/09/2025,1050
Uttar Pradesh,Potato,07/09/2025,1130
Uttar Pradesh,Potato,07/09/2025,990
Uttar Pradesh,Bottle gourd,07/09/2025,800
Uttar Pradesh,Apple,07/09/2025,7600
Uttar Pradesh,Bengal Gram Dal (Chana Dal),07/09/2025,7625
Uttar Pradesh,Pumpkin,07/09/2025,1410
Uttar Pradesh,Pumpkin,07/09/2025,950
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),07/09/2025,2105
Uttar Pradesh,Wheat,07/09/2025,2455
Uttar Pradesh,Tomato,07/09/2025,2420
Uttar Pradesh,Tomato,07/09/2025,3050
Uttar Pradesh,Black Gram Dal (Urd Dal),07/09/2025,9740
Uttar Pradesh,Bottle gourd,07/09/2025,1285
Uttar Pradesh,Brinjal,07/09/2025,1830
Uttar Pradesh,Cauliflower,07/09/2025,3150
Uttar Pradesh,Peas(Dry),07/09/2025,3200
Uttar Pradesh,Tomato,07/09/2025,2850
Uttar Pradesh,Wheat,07/09/2025,2490
Uttar Pradesh,Barley (Jau),07/09/2025,2310
Uttar Pradesh,Cauliflower,07/09/2025,2800
Uttar Pradesh,Lime,07/09/2025,3350
Uttar Pradesh,Tomato,07/09/2025,2700
Uttar Pradesh,Onion,07/09/2025,1360
Uttar Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5600
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1560
Uttar Pradesh,Brinjal,07/09/2025,1780
Uttar Pradesh,Garlic,07/09/2025,5700
