state,commodity,arrival_date,modal_price
Uttar Pradesh,Groundnut,07/09/2025,4850
Uttar Pradesh,Mustard,07/09/2025,6350
Uttar Pradesh,Rice,07/09/2025,3380
Uttar Pradesh,Tomato,07/09/2025,2850
Uttar Pradesh,Wheat,07/09/2025,2480
Uttar Pradesh,Banana,07/09/2025,2600
Uttar Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,6630
Uttar Pradesh,Green Chilli,07/09/2025,4000
Uttar Pradesh,Maize,07/09/2025,2230
Uttar Pradesh,Onion,07/09/2025,1400
Uttar Pradesh,Potato,07/09/2025,995
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1100
Uttar Pradesh,Onion,07/09/2025,1420
Uttar Pradesh,Black Gram (Urd Beans)(Whole),07/09/2025,8850
Uttar Pradesh,Cauliflower,07/09/2025,2850
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1875
Uttar Pradesh,Onion,07/09/2025,1400
Uttar Pradesh,Pomegranate,07/09/2025,6960
Uttar Pradesh,Apple,07/09/2025,7300
Uttar Pradesh,Banana - Green,07/09/2025,1850
Uttar Pradesh,Cabbage,07/09/2025,1770
Uttar Pradesh,Ginger(Green),07/09/2025,4500
Uttar Pradesh,Mousambi(Sweet Lime),07/09/2025,3425
Uttar Pradesh,Pomegranate,07/09/2025,7000
Uttrakhand,Brinjal,07/09/2025,500
Uttrakhand,Carrot,07/09/2025,900
Uttrakhand,Cauliflower,07/09/2025,900
Uttrakhand,Tomato,07/09/2025,1500
West Bengal,Rice,07/09/2025,4400
West Bengal,Cabbage,07/09/2025,3200
West Bengal,Ginger(Green),07/09/2025,7900
West Bengal,Potato,07/09/2025,2200
West Bengal,Tomato,07/09/2025,4500
West Bengal,Cabbage,07/09/2025,2400
West Bengal,Black Gram Dal (Urd Dal),07/09/2025,10700
West Bengal,Ginger(Green),07/09/2025,5800
West Bengal,Green Chilli,07/09/2025,6000
West Bengal,Rice,07/09/2025,4700
West Bengal,Tomato,07/09/2025,3400
West Bengal,Bengal Gram Dal (Chana Dal),07/09/2025,8500
West Bengal,Brinjal,07/09/2025,5600
West Bengal,Green Chilli,07/09/2025,8000
West Bengal,Jute,07/09/2025,7600
West Bengal,Pumpkin,07/09/2025,1900
West Bengal,Rice,07/09/2025,3710
West Bengal,Brinjal,07/09/2025,3500
West Bengal,Onion,07/09/2025,2200
West Bengal,Onion,07/09/2025,2000
West Bengal,Potato,07/09/2025,1260
West Bengal,Rice,07/09/2025,4450
West Bengal,Tomato,07/09/2025,4450
West Bengal,Mustard,07/09/2025,6375
West Bengal,Onion,07/09/2025,1700
West Bengal,Onion,07/09/2025,1400
West Bengal,Potato,07/09/2025,1060
West Bengal,Rice,07/09/2025,4500
West Bengal,Tomato,07/09/2025,4100
West Bengal,Brinjal,07/09/2025,2700
West Bengal,Rice,07/09/2025,3300
West Bengal,Rice,07/09/2025,3550
West Bengal,Rice,07/09/2025,3270
West Bengal,Tomato,07/09/2025,2800
West Bengal,Paddy(Dhan)(Common),07/09/2025,2310
West Bengal,Brinjal,07/09/2025,3000
West Bengal,Masur Dal,07/09/2025,9500
Andhra Pradesh,Tomato,07/09/2025,1340
Bihar,Onion,07/09/2025,3000
Chandigarh,Apple,07/09/2025,8000
Chandigarh,Cucumbar(Kheera),07/09/2025,2300
Gujarat,Bhindi(Ladies Finger),07/09/2025,3000
Gujarat,Cucumbar(Kheera),07/09/2025,1600
Gujarat,Potato,07/09/2025,1400
Gujarat,Cotton,07/09/2025,6875
Gujarat,Potato,07/09/2025,1750
Gujarat,Tomato,07/09/2025,2500
Gujarat,Bottle gourd,07/09/2025,1200
Gujarat,Potato,07/09/2025,1200
Gujarat,Onion,07/09/2025,1300
Gujarat,Banana,07/09/2025,1375
Gujarat,Bottle gourd,07/09/2025,3250
Gujarat,Coriander(Leaves),07/09/2025,5500
Gujarat,Potato,07/09/2025,1550
Haryana,Raddish,07/09/2025,2140
Haryana,Bitter gourd,07/09/2025,2000
Haryana,Bottle gourd,07/09/2025,1500
Haryana,Cabbage,07/09/2025,1500
Haryana,Tomato,07/09/2025,2000
Haryana,Onion,07/09/2025,1600
Haryana,Bitter gourd,07/09/2025,3500
Haryana,Chikoos(Sapota),07/09/2025,6000
Haryana,Garlic,07/09/2025,8000
Haryana,Guava,07/09/2025,2500
Haryana,Pomegranate,07/09/2025,10000
Haryana,Raddish,07/09/2025,2500
Haryana,Ridgeguard(Tori),07/09/2025,3800
Haryana,Spinach,07/09/2025,4000
Haryana,Tomato,07/09/2025,3500
Haryana,Banana,07/09/2025,2500
Haryana,Bitter gourd,07/09/2025,3000
Haryana,Cabbage,07/09/2025,1600
Haryana,Coriander(Leaves),07/09/2025,6500
Haryana,Mousambi(Sweet Lime),07/09/2025,2500
Haryana,Onion,07/09/2025,1300
Haryana,Peas Wet,07/09/2025,12000
Haryana,Pomegranate,07/09/2025,4500
Haryana,Tomato,07/09/2025,2900
Haryana,Cauliflower,07/09/2025,1500
Haryana,Banana,07/09/2025,2000
Haryana,Bottle gourd,07/09/2025,3200
Haryana,Brinjal,07/09/2025,3500
Haryana,Onion,07/09/2025,1800
Himachal Pradesh,Capsicum,07/09/2025,7750
Himachal Pradesh,Potato,07/09/2025,1500
Karnataka,Bhindi(Ladies Finger),07/09/2025,2800
Karnataka,Bottle gourd,07/09/2025,1600
Karnataka,Brinjal,07/09/2025,2000
Karnataka,Cauliflower,07/09/2025,2000
Karnataka,Green Chilli,07/09/2025,4000
Karnataka,Knool Khol,07/09/2025,2800
Karnataka,Tomato,07/09/2025,2000
Kerala,Bottle gourd,07/09/2025,4500
Kerala,Cowpea(Veg),07/09/2025,4500
Kerala,Drumstick,07/09/2025,6000
Kerala,Banana,07/09/2025,3200
Kerala,Banana,07/09/2025,7000
Kerala,Banana,07/09/2025,8000
Kerala,Banana,07/09/2025,5000
Kerala,Brinjal,07/09/2025,8000
Kerala,Potato,07/09/2025,4000
Kerala,Ashgourd,07/09/2025,3200
Kerala,Banana,07/09/2025,4800
Kerala,Banana,07/09/2025,3000
Kerala,Banana - Green,07/09/2025,7000
Kerala,Colacasia,07/09/2025,4500
Kerala,Green Chilli,07/09/2025,5000
Kerala,Indian Beans (Seam),07/09/2025,6000
Kerala,Little gourd (Kundru),07/09/2025,5500
Kerala,Snakeguard,07/09/2025,4000
Kerala,Tapioca,07/09/2025,3000
Kerala,Tomato,07/09/2025,4500
Kerala,Amphophalus,07/09/2025,6400
Kerala,Onion,07/09/2025,2500
Kerala,Pumpkin,07/09/2025,3400
Kerala,Snakeguard,07/09/2025,4200
Kerala,Apple,07/09/2025,15050
Kerala,Capsicum,07/09/2025,7050
Kerala,Coconut,07/09/2025,6050
Kerala,Lime,07/09/2025,6950
Kerala,Pepper ungarbled,07/09/2025,65950
Kerala,Pumpkin,07/09/2025,2950
Kerala,Rice,07/09/2025,4850
Kerala,Snakeguard,07/09/2025,3850
Kerala,Bitter gourd,07/09/2025,2900
Kerala,Cowpea(Veg),07/09/2025,3400
Kerala,Little gourd (Kundru),07/09/2025,3900
Kerala,Beetroot,07/09/2025,3800
Kerala,Brinjal,07/09/2025,5000
Kerala,Colacasia,07/09/2025,7000
Kerala,Tomato,07/09/2025,3000
Madhya Pradesh,Green Gram (Moong)(Whole),07/09/2025,6500
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Maize,07/09/2025,2000
Madhya Pradesh,Bitter gourd,07/09/2025,1200
Madhya Pradesh,Sponge gourd,07/09/2025,1400
Madhya Pradesh,Cabbage,07/09/2025,1150
Madhya Pradesh,Coriander(Leaves),07/09/2025,4100
Madhya Pradesh,Tomato,07/09/2025,1900
Madhya Pradesh,Wheat,07/09/2025,2580
Madhya Pradesh,Wheat,07/09/2025,2530
Madhya Pradesh,Kabuli Chana(Chickpeas-White),07/09/2025,7716
Madhya Pradesh,Wheat,07/09/2025,2400
Madhya Pradesh,Soyabean,07/09/2025,4170
Madhya Pradesh,Garlic,07/09/2025,2500
Madhya Pradesh,Onion,07/09/2025,600
Madhya Pradesh,Kabuli Chana(Chickpeas-White),07/09/2025,9200
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Mustard,07/09/2025,6805
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,3200
Madhya Pradesh,Onion,07/09/2025,500
Madhya Pradesh,Chili Red,07/09/2025,11000
Madhya Pradesh,Garlic,07/09/2025,3200
Madhya Pradesh,Green Gram (Moong)(Whole),07/09/2025,6690
Madhya Pradesh,Bhindi(Ladies Finger),07/09/2025,800
Madhya Pradesh,Onion,07/09/2025,1100
Madhya Pradesh,Other green and fresh vegetables,07/09/2025,700
Madhya Pradesh,Papaya,07/09/2025,700
Madhya Pradesh,Wheat,07/09/2025,2560
Madhya Pradesh,Wheat,07/09/2025,2430
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Wheat,07/09/2025,2400
Madhya Pradesh,Wheat,07/09/2025,2400
Madhya Pradesh,Maize,07/09/2025,2204
Madhya Pradesh,Wheat,07/09/2025,2550
Maharashtra,Bhindi(Ladies Finger),07/09/2025,2000
Maharashtra,Cabbage,07/09/2025,700
Maharashtra,Carrot,07/09/2025,1500
Maharashtra,Ginger(Green),07/09/2025,3000
Maharashtra,Onion Green,07/09/2025,9
Maharashtra,Ridgeguard(Tori),07/09/2025,2500
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,6100
Maharashtra,Maize,07/09/2025,1850
Maharashtra,Arhar (Tur/Red Gram)(Whole),07/09/2025,6252
Maharashtra,Jowar(Sorghum),07/09/2025,2600
Maharashtra,Maize,07/09/2025,2250
Maharashtra,Coriander(Leaves),07/09/2025,8
Maharashtra,Onion,07/09/2025,1200
Maharashtra,Wheat,07/09/2025,2400
Maharashtra,Carrot,07/09/2025,5000
Maharashtra,Bitter gourd,07/09/2025,3200
Maharashtra,Drumstick,07/09/2025,5500
Maharashtra,Onion,07/09/2025,1500
Maharashtra,Peas Wet,07/09/2025,9000
NCT of Delhi,Fish,07/09/2025,12500
NCT of Delhi,Fish,07/09/2025,16000
NCT of Delhi,Fish,07/09/2025,20000
NCT of Delhi,Fish,07/09/2025,11000
NCT of Delhi,Fish,07/09/2025,11500
NCT of Delhi,Fish,07/09/2025,25000
NCT of Delhi,Fish,07/09/2025,14500
NCT of Delhi,Fish,07/09/2025,24500
NCT of Delhi,Hen,07/09/2025,35
Odisha,Onion,07/09/2025,1700
Odisha,Potato,07/09/2025,2100
Odisha,Bhindi(Ladies Finger),07/09/2025,3000
Odisha,Pointed gourd (Parval),07/09/2025,4500
Odisha,Potato,07/09/2025,1000
Odisha,Brinjal,07/09/2025,4500
Odisha,Drumstick,07/09/2025,6800
Odisha,Pointed gourd (Parval),07/09/2025,6200
Punjab,Bhindi(Ladies Finger),07/09/2025,1200
Punjab,Cabbage,07/09/2025,2800
Punjab,Cauliflower,07/09/2025,6500
Punjab,Papaya,07/09/2025,4500
Punjab,Tomato,07/09/2025,4000
Punjab,Bhindi(Ladies Finger),07/09/2025,2500
Punjab,Brinjal,07/09/2025,2400
Punjab,Green Chilli,07/09/2025,2200
Punjab,Pumpkin,07/09/2025,1300
Punjab,Green Chilli,07/09/2025,4000
Punjab,Ridgeguard(Tori),07/09/2025,3250
Punjab,Carrot,07/09/2025,2800
Punjab,Cauliflower,07/09/2025,6000
Rajasthan,Bengal Gram(Gram)(Whole),07/09/2025,5250
Telangana,Paddy(Dhan)(Common),07/09/2025,2300
Telangana,Paddy(Dhan)(Common),07/09/2025,2300
Telangana,Groundnut,07/09/2025,4859
Tripura,Potato,07/09/2025,2450
Uttar Pradesh,Bitter gourd,07/09/2025,1400
Uttar Pradesh,Apple,07/09/2025,8000
Uttar Pradesh,Bottle gourd,07/09/2025,1450
Uttar Pradesh,Cauliflower,07/09/2025,3250
Uttar Pradesh,Onion,07/09/2025,1425
Uttar Pradesh,Raddish,07/09/2025,2100
Uttar Pradesh,Brinjal,07/09/2025,1825
Uttar Pradesh,Green Chilli,07/09/2025,4630
Uttar Pradesh,Paddy(Dhan)(Common),07/09/2025,2140
Uttar Pradesh,Onion,07/09/2025,1460
Uttar Pradesh,Raddish,07/09/2025,900
Uttar Pradesh,Tomato,07/09/2025,2000
Uttar Pradesh,Paddy(Dhan)(Basmati),07/09/2025,2911
Uttar Pradesh,Raddish,07/09/2025,1998
Uttar Pradesh,Ridgeguard(Tori),07/09/2025,1865
Uttar Pradesh,Wheat,07/09/2025,2575
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,2150
Uttar Pradesh,Mousambi(Sweet Lime),07/09/2025,1850
Uttar Pradesh,Paddy(Dhan)(Basmati),07/09/2025,2650
Uttar Pradesh,Tomato,07/09/2025,2450
Uttar Pradesh,Wheat,07/09/2025,2570
Uttar Pradesh,Maize,07/09/2025,2225
Uttar Pradesh,Cabbage,07/09/2025,1610
Uttar Pradesh,Garlic,07/09/2025,5840
Uttar Pradesh,Ginger(Green),07/09/2025,3530
Uttar Pradesh,Green Gram Dal (Moong Dal),07/09/2025,9565
Uttar Pradesh,Lentil (Masur)(Whole),07/09/2025,7170
Uttar Pradesh,Rice,07/09/2025,3400
Uttar Pradesh,Bajra(Pearl Millet/Cumbu),07/09/2025,2245
Uttar Pradesh,Banana,07/09/2025,2200
Uttar Pradesh,Green Peas,07/09/2025,10200
Uttar Pradesh,Mustard,07/09/2025,6740
Uttar Pradesh,Rice,07/09/2025,3470
Uttar Pradesh,Spinach,07/09/2025,2000
Uttar Pradesh,Onion,07/09/2025,1370
Uttar Pradesh,Barley (Jau),07/09/2025,2350
Uttar Pradesh,Apple,07/09/2025,7150
Uttar Pradesh,Banana,07/09/2025,2250
Uttar Pradesh,Green Chilli,07/09/2025,4050
Uttar Pradesh,Mustard Oil,07/09/2025,1540
Uttar Pradesh,Pomegranate,07/09/2025,5550
Uttar Pradesh,White Peas,07/09/2025,3425
Uttar Pradesh,Garlic,07/09/2025,5200
Uttar Pradesh,Mustard,07/09/2025,7000
Uttar Pradesh,Pumpkin,07/09/2025,1575
Uttar Pradesh,Tomato,07/09/2025,2570
Uttar Pradesh,Bottle gourd,07/09/2025,800
Uttar Pradesh,Brinjal,07/09/2025,1500
Uttar Pradesh,Potato,07/09/2025,810
Uttar Pradesh,Tomato,07/09/2025,2780
Uttar Pradesh,Potato,07/09/2025,960
Uttar Pradesh,Bitter gourd,07/09/2025,2375
Uttar Pradesh,Colacasia,07/09/2025,1725
Uttar Pradesh,Garlic,07/09/2025,5900
Uttar Pradesh,Guava,07/09/2025,2275
Uttar Pradesh,Rice,07/09/2025,3160
Uttar Pradesh,Spinach,07/09/2025,1925
Uttar Pradesh,Apple,07/09/2025,7500
Uttar Pradesh,Onion,07/09/2025,1500
Uttar Pradesh,Potato,07/09/2025,1000
Uttar Pradesh,Bottle gourd,07/09/2025,1700
Uttar Pradesh,Garlic,07/09/2025,6050
Uttar Pradesh,Guava,07/09/2025,2200
Uttar Pradesh,Onion,07/09/2025,1530
Uttar Pradesh,Onion,07/09/2025,1445
Uttrakhand,Bhindi(Ladies Finger),07/09/2025,600
Uttrakhand,Potato,07/09/2025,1000
Uttrakhand,Bhindi(Ladies Finger),07/09/2025,1200
Uttrakhand,Onion,07/09/2025,1200
West Bengal,Potato,07/09/2025,1120
West Bengal,Rice,07/09/2025,3600
West Bengal,Wheat,07/09/2025,3000
West Bengal,Onion,07/09/2025,2900
West Bengal,Carrot,07/09/2025,5200
West Bengal,French Beans (Frasbean),07/09/2025,9000
West Bengal,Onion,07/09/2025,2900
West Bengal,Tomato,07/09/2025,4400
West Bengal,Masur Dal,07/09/2025,11900
West Bengal,Bhindi(Ladies Finger),07/09/2025,6000
West Bengal,Bitter gourd,07/09/2025,5700
West Bengal,Mustard,07/09/2025,6100
West Bengal,Potato,07/09/2025,1350
West Bengal,Potato,07/09/2025,1500
West Bengal,Rice,07/09/2025,3965
West Bengal,Paddy(Dhan)(Common),07/09/2025,2350
West Bengal,Jute,07/09/2025,8100
West Bengal,Rice,07/09/2025,3800
West Bengal,Tomato,07/09/2025,4200
West Bengal,Brinjal,07/09/2025,4100
West Bengal,Green Gram Dal (Moong Dal),07/09/2025,11400
West Bengal,Masur Dal,07/09/2025,9450
West Bengal,Peas(Dry),07/09/2025,6400
West Bengal,Potato,07/09/2025,1060
West Bengal,Sweet Pumpkin,07/09/2025,1550
West Bengal,Wheat,07/09/2025,2875
West Bengal,Mustard Oil,07/09/2025,15650
West Bengal,"Sesamum(Sesame,Gingelly,Til)",07/09/2025,6300
West Bengal,Ginger(Dry),07/09/2025,6200
West Bengal,Jute,07/09/2025,7800
West Bengal,Onion,07/09/2025,2100
West Bengal,Potato,07/09/2025,1260
West Bengal,Gur(Jaggery),07/09/2025,3500
Bihar,Onion,07/09/2025,2900
Chandigarh,Peas Wet,07/09/2025,9000
Gujarat,Coriander(Leaves),07/09/2025,4000
Gujarat,Ginger(Green),07/09/2025,4000
Gujarat,Cotton,07/09/2025,6900
Gujarat,Tomato,07/09/2025,2000
Gujarat,Coriander(Leaves),07/09/2025,1400
Gujarat,Onion,07/09/2025,1600
Gujarat,Potato,07/09/2025,1300
Gujarat,Potato,07/09/2025,800
Gujarat,Cabbage,07/09/2025,1750
Gujarat,Pointed gourd (Parval),07/09/2025,5500
Haryana,Apple,07/09/2025,7580
Haryana,Banana,07/09/2025,5980
Haryana,Mousambi(Sweet Lime),07/09/2025,2980
Haryana,Tomato,07/09/2025,4540
Haryana,Cauliflower,07/09/2025,3000
Haryana,Guava,07/09/2025,3000
Haryana,Onion,07/09/2025,1500
Haryana,Potato,07/09/2025,900
Haryana,Brinjal,07/09/2025,2400
Haryana,Cucumbar(Kheera),07/09/2025,2400
Haryana,Guava,07/09/2025,2900
Haryana,Mango,07/09/2025,9000
Haryana,Onion Green,07/09/2025,3400
Haryana,Potato,07/09/2025,900
Haryana,Beetroot,07/09/2025,3300
Haryana,Brinjal,07/09/2025,3500
Haryana,Mousambi(Sweet Lime),07/09/2025,3500
Haryana,Onion,07/09/2025,2000
Haryana,Apple,07/09/2025,10000
Haryana,Banana,07/09/2025,2200
Haryana,Bhindi(Ladies Finger),07/09/2025,2650
Haryana,Carrot,07/09/2025,2500
Haryana,Cucumbar(Kheera),07/09/2025,2700
Haryana,French Beans (Frasbean),07/09/2025,6000
Haryana,Green Chilli,07/09/2025,2750
Haryana,Guava,07/09/2025,3900
Haryana,Guava,07/09/2025,2400
Haryana,Mousambi(Sweet Lime),07/09/2025,3500
Haryana,Pomegranate,07/09/2025,13500
Haryana,Potato,07/09/2025,1000
Haryana,Pumpkin,07/09/2025,900
Haryana,Raddish,07/09/2025,1600
Haryana,Onion,07/09/2025,2500
Haryana,Tomato,07/09/2025,4500
Haryana,Onion,07/09/2025,1500
Haryana,Bitter gourd,07/09/2025,3800
Haryana,Pumpkin,07/09/2025,1400
Haryana,Ridgeguard(Tori),07/09/2025,3200
Himachal Pradesh,Banana,07/09/2025,4750
Himachal Pradesh,Onion,07/09/2025,2400
Himachal Pradesh,Tomato,07/09/2025,4250
Karnataka,Alsandikai,07/09/2025,5000
Karnataka,Bitter gourd,07/09/2025,3000
Karnataka,Green Avare (W),07/09/2025,3800
Karnataka,Raddish,07/09/2025,2000
Karnataka,Seemebadnekai,07/09/2025,2000
Karnataka,Snakeguard,07/09/2025,3200
Karnataka,Thondekai,07/09/2025,4300
Kerala,Beetroot,07/09/2025,5000
Kerala,Cauliflower,07/09/2025,6500
Kerala,Coriander(Leaves),07/09/2025,8500
Kerala,Ginger(Green),07/09/2025,8500
Kerala,Beetroot,07/09/2025,6000
Kerala,Bitter gourd,07/09/2025,6000
Kerala,Bhindi(Ladies Finger),07/09/2025,4800
Kerala,Banana,07/09/2025,7000
Kerala,Bhindi(Ladies Finger),07/09/2025,4500
Kerala,Brinjal,07/09/2025,3500
Kerala,Cauliflower,07/09/2025,5000
Kerala,Coconut,07/09/2025,7600
Kerala,Cowpea(Veg),07/09/2025,5500
Kerala,Elephant Yam (Suran),07/09/2025,4000
Kerala,Onion,07/09/2025,4200
Kerala,Apple,07/09/2025,11000
Kerala,Ashgourd,07/09/2025,3400
Kerala,Beetroot,07/09/2025,3500
Kerala,Bottle gourd,07/09/2025,3600
Kerala,Cabbage,07/09/2025,2600
Kerala,Banana - Green,07/09/2025,4150
Kerala,Bitter gourd,07/09/2025,4450
Kerala,Carrot,07/09/2025,6750
Kerala,Cucumbar(Kheera),07/09/2025,3750
Kerala,Onion,07/09/2025,2350
Kerala,Pineapple,07/09/2025,4750
Kerala,Tapioca,07/09/2025,2250
Kerala,Tomato,07/09/2025,4050
Kerala,Banana,07/09/2025,3700
Kerala,Banana - Green,07/09/2025,3400
Kerala,Coconut Seed,07/09/2025,5900
Kerala,Cucumbar(Kheera),07/09/2025,1100
Kerala,Banana,07/09/2025,6000
Kerala,Banana,07/09/2025,6000
Kerala,Carrot,07/09/2025,3500
Kerala,Cucumbar(Kheera),07/09/2025,4000
Kerala,Green Chilli,07/09/2025,8000
Kerala,Snakeguard,07/09/2025,5000
Madhya Pradesh,Maize,07/09/2025,2000
Madhya Pradesh,Bhindi(Ladies Finger),07/09/2025,1200
Madhya Pradesh,Cauliflower,07/09/2025,1000
Madhya Pradesh,Cauliflower,07/09/2025,2200
Madhya Pradesh,Wheat,07/09/2025,2605
Madhya Pradesh,Wheat,07/09/2025,2639
Madhya Pradesh,Wheat,07/09/2025,2620
Madhya Pradesh,Soyabean,07/09/2025,4000
Madhya Pradesh,Wheat,07/09/2025,2596
Madhya Pradesh,Maize,07/09/2025,2235
Madhya Pradesh,Onion,07/09/2025,400
Madhya Pradesh,Wheat,07/09/2025,2650
Madhya Pradesh,Wheat,07/09/2025,2630
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Wheat,07/09/2025,2650
Madhya Pradesh,Wheat,07/09/2025,2600
Madhya Pradesh,Arhar (Tur/Red Gram)(Whole),07/09/2025,5000
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2000
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2125
Madhya Pradesh,Coriander(Leaves),07/09/2025,7490
Madhya Pradesh,Wheat,07/09/2025,2570
Madhya Pradesh,Wheat,07/09/2025,2580
Madhya Pradesh,Lak(Teora),07/09/2025,3200
Madhya Pradesh,Brinjal,07/09/2025,700
Madhya Pradesh,Cucumbar(Kheera),07/09/2025,800
Madhya Pradesh,Ginger(Green),07/09/2025,1200
Madhya Pradesh,Spinach,07/09/2025,600
Madhya Pradesh,Wheat,07/09/2025,2535
Madhya Pradesh,Wheat,07/09/2025,2610
Madhya Pradesh,Wheat,07/09/2025,2200
Madhya Pradesh,Wheat,07/09/2025,2510
Madhya Pradesh,Wheat,07/09/2025,2549
Maharashtra,Chilly Capsicum,07/09/2025,1800
Maharashtra,Drumstick,07/09/2025,6500
Maharashtra,Garlic,07/09/2025,7000
Maharashtra,Green Chilli,07/09/2025,3500
Maharashtra,Guar,07/09/2025,9000
Maharashtra,Mint(Pudina),07/09/2025,10
Maharashtra,Onion,07/09/2025,1300
Maharashtra,Potato,07/09/2025,1350
Maharashtra,Tomato,07/09/2025,850
