state,commodity,arrival_date,modal_price
Maharashtra,Potato,07/09/2025,1500
Maharashtra,Green Chilli,07/09/2025,2500
Maharashtra,Arhar (Tur/Red Gram)(Whole),07/09/2025,5800
Maharashtra,Jowar(Sorghum),07/09/2025,1750
Maharashtra,Wheat,07/09/2025,2630
Maharashtra,Wheat,07/09/2025,2600
Maharashtra,Coriander(Leaves),07/09/2025,950
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,5245
Maharashtra,Soyabean,07/09/2025,4550
Maharashtra,Bhindi(Ladies Finger),07/09/2025,1200
Maharashtra,Garlic,07/09/2025,9000
Maharashtra,Ginger(Green),07/09/2025,4500
Maharashtra,Tomato,07/09/2025,1700
Maharashtra,Wheat,07/09/2025,2400
Maharashtra,Bottle gourd,07/09/2025,3000
Maharashtra,Black Gram (Urd Beans)(Whole),07/09/2025,6000
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,7000
Maharashtra,Bhindi(Ladies Finger),07/09/2025,5300
Maharashtra,Guar,07/09/2025,7500
Maharashtra,Bottle gourd,07/09/2025,1500
Maharashtra,Cabbage,07/09/2025,700
Maharashtra,Chilly Capsicum,07/09/2025,3200
Maharashtra,Green Chilli,07/09/2025,4500
Maharashtra,Guar,07/09/2025,5500
Maharashtra,Sweet Potato,07/09/2025,2500
Maharashtra,Bhindi(Ladies Finger),07/09/2025,3100
Maharashtra,Coriander(Leaves),07/09/2025,6
Maharashtra,Ridgeguard(Tori),07/09/2025,2200
Maharashtra,Tomato,07/09/2025,1000
NCT of Delhi,Fish,07/09/2025,13000
Odisha,Brinjal,07/09/2025,2600
Odisha,Tomato,07/09/2025,3300
Odisha,Bitter gourd,07/09/2025,6000
Odisha,Cabbage,07/09/2025,4000
Odisha,Potato,07/09/2025,1500
Odisha,Onion,07/09/2025,2500
Odisha,Onion,07/09/2025,2000
Odisha,Beans,07/09/2025,8200
Odisha,Bitter gourd,07/09/2025,4800
Odisha,Potato,07/09/2025,1800
Punjab,Bottle gourd,07/09/2025,250
Punjab,Capsicum,07/09/2025,4500
Punjab,Brinjal,07/09/2025,3800
Punjab,Garlic,07/09/2025,9000
Punjab,Pumpkin,07/09/2025,1200
Punjab,Apple,07/09/2025,7500
Punjab,Cucumbar(Kheera),07/09/2025,3250
Punjab,Pomegranate,07/09/2025,12000
Punjab,Garlic,07/09/2025,7000
Punjab,Pumpkin,07/09/2025,2800
Rajasthan,Mustard,07/09/2025,6800
Tripura,Bhindi(Ladies Finger),07/09/2025,12500
Tripura,Brinjal,07/09/2025,3950
Tripura,Cucumbar(Kheera),07/09/2025,4950
Tripura,Rice,07/09/2025,3950
Tripura,Onion,07/09/2025,2800
Uttar Pradesh,Onion,07/09/2025,1400
Uttar Pradesh,Potato,07/09/2025,815
Uttar Pradesh,Colacasia,07/09/2025,1200
Uttar Pradesh,Ginger(Green),07/09/2025,3500
Uttar Pradesh,Green Chilli,07/09/2025,2900
Uttar Pradesh,Little gourd (Kundru),07/09/2025,1500
Uttar Pradesh,Onion,07/09/2025,1500
Uttar Pradesh,Pointed gourd (Parval),07/09/2025,1900
Uttar Pradesh,Pumpkin,07/09/2025,800
Uttar Pradesh,Banana,07/09/2025,2100
Uttar Pradesh,Potato,07/09/2025,1000
Uttar Pradesh,Potato,07/09/2025,650
Uttar Pradesh,Pumpkin,07/09/2025,1400
Uttar Pradesh,Potato,07/09/2025,1030
Uttar Pradesh,Tomato,07/09/2025,2850
Uttar Pradesh,Bitter gourd,07/09/2025,1700
Uttar Pradesh,Banana - Green,07/09/2025,1700
Uttar Pradesh,Bottle gourd,07/09/2025,1460
Uttar Pradesh,Ginger(Green),07/09/2025,3925
Uttar Pradesh,Green Gram Dal (Moong Dal),07/09/2025,9700
Uttar Pradesh,Maize,07/09/2025,2265
Uttar Pradesh,Onion,07/09/2025,1450
Uttar Pradesh,Papaya,07/09/2025,2840
Uttar Pradesh,Potato,07/09/2025,1035
Uttar Pradesh,Brinjal,07/09/2025,850
Uttar Pradesh,Cauliflower,07/09/2025,1450
Uttar Pradesh,Colacasia,07/09/2025,1850
Uttar Pradesh,Green Chilli,07/09/2025,2850
Uttar Pradesh,Guava,07/09/2025,2680
Uttar Pradesh,Potato,07/09/2025,850
Uttar Pradesh,Onion,07/09/2025,1385
Uttar Pradesh,Arhar Dal(Tur Dal),07/09/2025,9865
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1625
Uttar Pradesh,Onion,07/09/2025,1425
Uttar Pradesh,Pomegranate,07/09/2025,6070
Uttar Pradesh,Potato,07/09/2025,990
Uttar Pradesh,Tomato,07/09/2025,2680
Uttar Pradesh,Wheat,07/09/2025,2425
Uttar Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5650
Uttar Pradesh,Bitter gourd,07/09/2025,2300
Uttar Pradesh,Garlic,07/09/2025,5550
Uttar Pradesh,Ginger(Green),07/09/2025,3750
Uttar Pradesh,Onion,07/09/2025,1425
Uttar Pradesh,Pomegranate,07/09/2025,5900
Uttar Pradesh,Potato,07/09/2025,1100
Uttar Pradesh,Raddish,07/09/2025,2110
Uttar Pradesh,Ridgeguard(Tori),07/09/2025,2100
Uttar Pradesh,Wheat,07/09/2025,2530
Uttar Pradesh,Wheat,07/09/2025,2525
Uttar Pradesh,White Peas,07/09/2025,3300
Uttar Pradesh,Brinjal,07/09/2025,1785
Uttar Pradesh,Wheat,07/09/2025,2500
Uttar Pradesh,Bitter gourd,07/09/2025,2260
Uttar Pradesh,Black Gram Dal (Urd Dal),07/09/2025,9900
Uttar Pradesh,Onion,07/09/2025,1410
Uttar Pradesh,Arhar Dal(Tur Dal),07/09/2025,9530
Uttar Pradesh,Bottle gourd,07/09/2025,1500
Uttar Pradesh,Colacasia,07/09/2025,1780
Uttar Pradesh,Lemon,07/09/2025,3600
Uttar Pradesh,Potato,07/09/2025,965
Uttar Pradesh,Rice,07/09/2025,3350
Uttar Pradesh,Banana,07/09/2025,2500
Uttar Pradesh,Bitter gourd,07/09/2025,1100
Uttar Pradesh,Onion,07/09/2025,1295
Uttar Pradesh,Onion,07/09/2025,1420
Uttar Pradesh,Mustard Oil,07/09/2025,15725
Uttar Pradesh,Papaya,07/09/2025,2800
Uttar Pradesh,Sponge gourd,07/09/2025,1860
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,2000
Uttar Pradesh,Lemon,07/09/2025,4400
Uttar Pradesh,Pumpkin,07/09/2025,1300
Uttar Pradesh,Ridgeguard(Tori),07/09/2025,1800
Uttar Pradesh,Tomato,07/09/2025,3000
Uttrakhand,Wheat,07/09/2025,2490
Uttrakhand,Green Chilli,07/09/2025,2400
Uttrakhand,Papaya,07/09/2025,1600
Uttrakhand,Potato,07/09/2025,1400
Uttrakhand,Pumpkin,07/09/2025,900
West Bengal,Brinjal,07/09/2025,4500
West Bengal,Mustard,07/09/2025,6000
West Bengal,Potato,07/09/2025,1120
West Bengal,Potato,07/09/2025,2000
West Bengal,Onion,07/09/2025,2000
West Bengal,Arhar Dal(Tur Dal),07/09/2025,12000
West Bengal,Green Gram Dal (Moong Dal),07/09/2025,11000
West Bengal,Masur Dal,07/09/2025,9000
West Bengal,Cucumbar(Kheera),07/09/2025,3500
West Bengal,Green Chilli,07/09/2025,8200
West Bengal,Paddy(Dhan)(Common),07/09/2025,2320
West Bengal,Sweet Pumpkin,07/09/2025,2200
West Bengal,Jute,07/09/2025,7500
West Bengal,Onion,07/09/2025,2045
West Bengal,Mustard,07/09/2025,6450
West Bengal,Green Chilli,07/09/2025,3850
West Bengal,Brinjal,07/09/2025,5000
West Bengal,Potato,07/09/2025,1400
West Bengal,Pumpkin,07/09/2025,1400
West Bengal,Tomato,07/09/2025,2700
West Bengal,Ginger(Dry),07/09/2025,6450
West Bengal,Mustard,07/09/2025,7050
West Bengal,Onion,07/09/2025,1700
West Bengal,Paddy(Dhan)(Common),07/09/2025,2320
West Bengal,Brinjal,07/09/2025,3100
West Bengal,Jute,07/09/2025,7900
West Bengal,Onion,07/09/2025,2000
West Bengal,Potato,07/09/2025,1240
West Bengal,Rice,07/09/2025,4040
West Bengal,Mustard,07/09/2025,6150
West Bengal,Mustard Oil,07/09/2025,15400
West Bengal,Mustard Oil,07/09/2025,18350
West Bengal,Potato,07/09/2025,1220
West Bengal,Pumpkin,07/09/2025,1900
Andhra Pradesh,Tomato,07/09/2025,1400
Andhra Pradesh,Tomato,07/09/2025,2100
Chandigarh,Ginger(Green),07/09/2025,3000
Chandigarh,Lemon,07/09/2025,2800
Chandigarh,Onion,07/09/2025,1200
Chandigarh,Pomegranate,07/09/2025,8000
Chandigarh,Potato,07/09/2025,1400
Chandigarh,Pumpkin,07/09/2025,1200
Gujarat,Bitter gourd,07/09/2025,2500
Gujarat,Tomato,07/09/2025,3000
Gujarat,Cotton,07/09/2025,6900
Gujarat,Tomato,07/09/2025,1800
Gujarat,Coriander(Leaves),07/09/2025,1350
Gujarat,Potato,07/09/2025,850
Gujarat,Bhindi(Ladies Finger),07/09/2025,1200
Gujarat,Lemon,07/09/2025,3800
Gujarat,Tomato,07/09/2025,1600
Gujarat,Cauliflower,07/09/2025,3250
Gujarat,Cluster beans,07/09/2025,3750
Gujarat,Cowpea(Veg),07/09/2025,5500
Gujarat,Lemon,07/09/2025,4250
Gujarat,Methi(Leaves),07/09/2025,5500
Haryana,Bottle gourd,07/09/2025,1240
Haryana,Potato,07/09/2025,1360
Haryana,Banana,07/09/2025,2500
Haryana,Bhindi(Ladies Finger),07/09/2025,2000
Haryana,Brinjal,07/09/2025,2000
Haryana,Pomegranate,07/09/2025,9000
Haryana,Leafy Vegetable,07/09/2025,2400
Haryana,Pomegranate,07/09/2025,11000
Haryana,Pineapple,07/09/2025,3300
Haryana,Pumpkin,07/09/2025,1200
Haryana,Apple,07/09/2025,7000
Haryana,Lemon,07/09/2025,3250
Haryana,Onion,07/09/2025,1800
Haryana,Plum,07/09/2025,11000
Haryana,Pomegranate,07/09/2025,9000
Haryana,Potato,07/09/2025,800
Haryana,Spinach,07/09/2025,2250
Haryana,Sponge gourd,07/09/2025,1800
Haryana,Apple,07/09/2025,5500
Haryana,Potato,07/09/2025,1100
Haryana,Green Chilli,07/09/2025,750
Haryana,Potato,07/09/2025,1300
Haryana,Tomato,07/09/2025,1800
Haryana,Apple,07/09/2025,5800
Haryana,Banana,07/09/2025,2800
Haryana,Bhindi(Ladies Finger),07/09/2025,3800
Haryana,Ginger(Green),07/09/2025,6800
Haryana,Mousambi(Sweet Lime),07/09/2025,3800
Haryana,Tomato,07/09/2025,2800
Haryana,Yam (Ratalu),07/09/2025,3500
Himachal Pradesh,Colacasia,07/09/2025,4250
Karnataka,Beetroot,07/09/2025,2300
Karnataka,Cabbage,07/09/2025,700
Karnataka,Ginger(Green),07/09/2025,5500
Karnataka,Ridgeguard(Tori),07/09/2025,2800
Karnataka,Sweet Pumpkin,07/09/2025,2200
Kerala,Banana,07/09/2025,4000
Kerala,Amaranthus,07/09/2025,6500
Kerala,Amphophalus,07/09/2025,3500
Kerala,Bhindi(Ladies Finger),07/09/2025,5500
Kerala,Bitter gourd,07/09/2025,4500
Kerala,Capsicum,07/09/2025,8500
Kerala,Cucumbar(Kheera),07/09/2025,4500
Kerala,Cabbage,07/09/2025,1500
Kerala,Banana,07/09/2025,3200
Kerala,Banana,07/09/2025,5000
Kerala,Carrot,07/09/2025,10000
Kerala,Onion,07/09/2025,3000
Kerala,Bitter gourd,07/09/2025,4500
Kerala,Cabbage,07/09/2025,4500
Kerala,Drumstick,07/09/2025,6000
Kerala,Mango (Raw-Ripe),07/09/2025,6000
Kerala,Amaranthus,07/09/2025,3600
Kerala,Bhindi(Ladies Finger),07/09/2025,4200
Kerala,Bitter gourd,07/09/2025,6500
Kerala,Coconut Seed,07/09/2025,6500
Kerala,Cucumbar(Kheera),07/09/2025,3800
Kerala,Drumstick,07/09/2025,7500
Kerala,Green Chilli,07/09/2025,6900
Kerala,Beetroot,07/09/2025,2550
Kerala,Bhindi(Ladies Finger),07/09/2025,3950
Kerala,Brinjal,07/09/2025,4350
Kerala,Cabbage,07/09/2025,1650
Kerala,Cauliflower,07/09/2025,2450
Kerala,Cowpea(Veg),07/09/2025,5550
Kerala,Elephant Yam (Suran),07/09/2025,4550
Kerala,Ginger(Green),07/09/2025,7550
Kerala,Green Chilli,07/09/2025,4550
Kerala,Little gourd (Kundru),07/09/2025,5750
Kerala,Papaya,07/09/2025,2750
Kerala,Potato,07/09/2025,2550
Kerala,Water Melon,07/09/2025,1850
Kerala,Bhindi(Ladies Finger),07/09/2025,2400
Kerala,Bottle gourd,07/09/2025,1900
Kerala,Snakeguard,07/09/2025,1900
Kerala,Cowpea(Veg),07/09/2025,4800
Kerala,Cowpea(Veg),07/09/2025,3000
Kerala,Banana,07/09/2025,2800
Kerala,Banana,07/09/2025,6000
Kerala,Bitter gourd,07/09/2025,4800
Kerala,Pumpkin,07/09/2025,2000
Madhya Pradesh,Wheat,07/09/2025,2500
Madhya Pradesh,Maize,07/09/2025,1900
Madhya Pradesh,Wheat,07/09/2025,2570
Madhya Pradesh,Wheat,07/09/2025,2550
Madhya Pradesh,Maize,07/09/2025,2115
Madhya Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5500
Madhya Pradesh,Wheat,07/09/2025,2210
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2100
Madhya Pradesh,Wheat,07/09/2025,2540
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2141
Madhya Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,5240
Madhya Pradesh,Wheat,07/09/2025,2400
Madhya Pradesh,Wheat,07/09/2025,2410
Madhya Pradesh,Sponge gourd,07/09/2025,1100
Madhya Pradesh,Tomato,07/09/2025,2200
Madhya Pradesh,Wheat,07/09/2025,2550
Madhya Pradesh,Wheat,07/09/2025,2550
Madhya Pradesh,Soyabean,07/09/2025,4235
Madhya Pradesh,Paddy(Dhan)(Common),07/09/2025,2110
Madhya Pradesh,Wheat,07/09/2025,2500
Maharashtra,Onion,07/09/2025,1375
Maharashtra,Beans,07/09/2025,4000
Maharashtra,Beetroot,07/09/2025,2000
Maharashtra,Bitter gourd,07/09/2025,2550
Maharashtra,Bottle gourd,07/09/2025,850
Maharashtra,Cauliflower,07/09/2025,1200
Maharashtra,Guava,07/09/2025,1500
Maharashtra,Mango (Raw-Ripe),07/09/2025,2850
Maharashtra,Pomegranate,07/09/2025,6200
Maharashtra,Seetapal,07/09/2025,3000
Maharashtra,Spinach,07/09/2025,7
Maharashtra,Bajra(Pearl Millet/Cumbu),07/09/2025,2790
Maharashtra,Green Gram (Moong)(Whole),07/09/2025,5100
Maharashtra,Bitter gourd,07/09/2025,2200
Maharashtra,Ridgeguard(Tori),07/09/2025,1600
Maharashtra,Cabbage,07/09/2025,1100
Maharashtra,Guar,07/09/2025,5000
Maharashtra,Spinach,07/09/2025,7
Maharashtra,Soyabean,07/09/2025,4400
Maharashtra,Bhindi(Ladies Finger),07/09/2025,3500
Maharashtra,Carrot,07/09/2025,2500
Maharashtra,Cauliflower,07/09/2025,2250
Maharashtra,Cucumbar(Kheera),07/09/2025,1500
Maharashtra,Ginger(Green),07/09/2025,2250
Maharashtra,Green Chilli,07/09/2025,2500
NCT of Delhi,Fish,07/09/2025,7000
NCT of Delhi,Fish,07/09/2025,42000
NCT of Delhi,Fish,07/09/2025,22500
NCT of Delhi,Fish,07/09/2025,20000
NCT of Delhi,Fish,07/09/2025,35000
Odisha,Onion,07/09/2025,1500
Odisha,Potato,07/09/2025,1400
Odisha,Cabbage,07/09/2025,3200
Odisha,Pointed gourd (Parval),07/09/2025,6000
Odisha,Potato,07/09/2025,2000
Odisha,Pumpkin,07/09/2025,1500
Odisha,Pumpkin,07/09/2025,1500
Odisha,Bhindi(Ladies Finger),07/09/2025,6200
Odisha,Cucumbar(Kheera),07/09/2025,4500
Punjab,Green Chilli,07/09/2025,3500
Punjab,Capsicum,07/09/2025,7500
Punjab,Cucumbar(Kheera),07/09/2025,4500
Punjab,Green Chilli,07/09/2025,4200
Punjab,Onion,07/09/2025,2200
Punjab,Potato,07/09/2025,1200
Punjab,Bhindi(Ladies Finger),07/09/2025,4000
Punjab,Brinjal,07/09/2025,3000
Punjab,Cowpea(Veg),07/09/2025,3500
Punjab,Garlic,07/09/2025,8000
Punjab,Pumpkin,07/09/2025,1100
Punjab,Tomato,07/09/2025,4500
Punjab,Apple,07/09/2025,3200
Punjab,Bhindi(Ladies Finger),07/09/2025,3200
Punjab,Brinjal,07/09/2025,2600
Rajasthan,Wheat,07/09/2025,2450
Telangana,Paddy(Dhan)(Common),07/09/2025,2320
Tripura,Cowpea(Veg),07/09/2025,7950
Tripura,Paddy(Dhan)(Common),07/09/2025,2250
Tripura,Bhindi(Ladies Finger),07/09/2025,3250
Tripura,Brinjal,07/09/2025,2250
Tripura,Rice,07/09/2025,3350
Uttar Pradesh,Tomato,07/09/2025,2800
Uttar Pradesh,Bottle gourd,07/09/2025,900
Uttar Pradesh,Brinjal,07/09/2025,1200
Uttar Pradesh,Cauliflower,07/09/2025,1500
Uttar Pradesh,Raddish,07/09/2025,1100
Uttar Pradesh,Tomato,07/09/2025,1800
Uttar Pradesh,Potato,07/09/2025,740
Uttar Pradesh,Wood,07/09/2025,590
Uttar Pradesh,Banana - Green,07/09/2025,1600
Uttar Pradesh,Brinjal,07/09/2025,1000
Uttar Pradesh,Pumpkin,07/09/2025,1000
Uttar Pradesh,Apple,07/09/2025,7600
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1680
Uttar Pradesh,Capsicum,07/09/2025,5300
Uttar Pradesh,Papaya,07/09/2025,2800
Uttar Pradesh,Tomato,07/09/2025,3050
Uttar Pradesh,Apple,07/09/2025,6630
Uttar Pradesh,Bottle gourd,07/09/2025,1420
Uttar Pradesh,Lentil (Masur)(Whole),07/09/2025,7350
Uttar Pradesh,Pumpkin,07/09/2025,1325
Uttar Pradesh,Rice,07/09/2025,3025
Uttar Pradesh,Green Chilli,07/09/2025,4400
Uttar Pradesh,Brinjal,07/09/2025,1750
Uttar Pradesh,Green Chilli,07/09/2025,4000
Uttar Pradesh,Gur(Jaggery),07/09/2025,4295
Uttar Pradesh,Masur Dal,07/09/2025,7850
Uttar Pradesh,Rice,07/09/2025,3300
Uttar Pradesh,Tomato,07/09/2025,2875
Uttar Pradesh,Maize,07/09/2025,2250
Uttar Pradesh,Onion,07/09/2025,1850
Uttar Pradesh,Papaya,07/09/2025,2450
Uttar Pradesh,Onion,07/09/2025,1520
Uttar Pradesh,Apple,07/09/2025,7110
Uttar Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,6620
Uttar Pradesh,Colacasia,07/09/2025,1775
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1890
Uttar Pradesh,Green Chilli,07/09/2025,3560
Uttar Pradesh,Gur(Jaggery),07/09/2025,4340
Uttar Pradesh,Wheat,07/09/2025,2585
Uttar Pradesh,Potato,07/09/2025,675
Uttar Pradesh,Wheat,07/09/2025,2500
Uttar Pradesh,Brinjal,07/09/2025,1815
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1875
Uttar Pradesh,Potato,07/09/2025,1165
Uttar Pradesh,Rice,07/09/2025,3500
Uttar Pradesh,Apple,07/09/2025,7050
Uttar Pradesh,Gur(Jaggery),07/09/2025,3940
Uttar Pradesh,Pumpkin,07/09/2025,1500
Uttar Pradesh,Tomato,07/09/2025,2820
Uttar Pradesh,Wheat,07/09/2025,2540
Uttar Pradesh,Soyabean,07/09/2025,4100
Uttar Pradesh,Bottle gourd,07/09/2025,1650
Uttar Pradesh,Gur(Jaggery),07/09/2025,4450
Uttar Pradesh,Potato,07/09/2025,1110
Uttar Pradesh,Apple,07/09/2025,7100
Uttar Pradesh,Cucumbar(Kheera),07/09/2025,1660
Uttar Pradesh,Field Pea,07/09/2025,4060
Uttar Pradesh,Onion,07/09/2025,1450
Uttar Pradesh,Tomato,07/09/2025,2700
Uttar Pradesh,Wheat,07/09/2025,2535
Uttar Pradesh,Potato,07/09/2025,990
Uttar Pradesh,Tomato,07/09/2025,2900
Uttar Pradesh,Fish,07/09/2025,3300
Uttar Pradesh,Paddy(Dhan)(Common),07/09/2025,2500
Uttar Pradesh,Wheat,07/09/2025,2600
Uttar Pradesh,Apple,07/09/2025,6700
Uttar Pradesh,Banana,07/09/2025,2350
Uttar Pradesh,Barley (Jau),07/09/2025,2340
Uttar Pradesh,Bengal Gram(Gram)(Whole),07/09/2025,6725
Uttar Pradesh,Bhindi(Ladies Finger),07/09/2025,1650
Uttar Pradesh,Bottle gourd,07/09/2025,1275
Uttar Pradesh,Green Chilli,07/09/2025,3750
Uttar Pradesh,Paddy(Dhan)(Common),07/09/2025,2305
Uttar Pradesh,Wheat,07/09/2025,2510
Uttar Pradesh,Bottle gourd,07/09/2025,1000
Uttar Pradesh,Brinjal,07/09/2025,1200
Uttar Pradesh,Cauliflower,07/09/2025,1400
Uttar Pradesh,Tomato,07/09/2025,2250
Uttar Pradesh,Cauliflower,07/09/2025,3850
Uttar Pradesh,Papaya,07/09/2025,2900
Uttar Pradesh,Potato,07/09/2025,1140
Uttar Pradesh,Potato,07/09/2025,1095
Uttar Pradesh,Tomato,07/09/2025,3000
Uttrakhand,Banana,07/09/2025,1000
Uttrakhand,Bottle gourd,07/09/2025,600
Uttrakhand,Onion,07/09/2025,3000
Uttrakhand,Carrot,07/09/2025,1500
Uttrakhand,Cauliflower,07/09/2025,2500
Uttrakhand,Onion,07/09/2025,1200
West Bengal,Bottle gourd,07/09/2025,3000
West Bengal,Bottle gourd,07/09/2025,3000
West Bengal,Brinjal,07/09/2025,4200
West Bengal,Cucumbar(Kheera),07/09/2025,2800
West Bengal,Tomato,07/09/2025,4000
West Bengal,Squash(Chappal Kadoo),07/09/2025,1700
West Bengal,Arhar Dal(Tur Dal),07/09/2025,10500
West Bengal,Green Gram Dal (Moong Dal),07/09/2025,9700
West Bengal,Potato,07/09/2025,1160
West Bengal,Squash(Chappal Kadoo),07/09/2025,1000
West Bengal,Potato,07/09/2025,1500
West Bengal,Rice,07/09/2025,3400
West Bengal,Tomato,07/09/2025,3500
West Bengal,Paddy(Dhan)(Common),07/09/2025,2460
West Bengal,Turmeric,07/09/2025,16750
West Bengal,Potato,07/09/2025,1340
West Bengal,Rice,07/09/2025,3600
West Bengal,Wheat,07/09/2025,2610
West Bengal,Green Chilli,07/09/2025,7000
West Bengal,Potato,07/09/2025,1500
West Bengal,Pumpkin,07/09/2025,1800
West Bengal,Bitter gourd,07/09/2025,4900
West Bengal,Green Chilli,07/09/2025,4200
West Bengal,Papaya (Raw),07/09/2025,1400
West Bengal,Arhar Dal(Tur Dal),07/09/2025,12000
West Bengal,Mustard,07/09/2025,6350
West Bengal,Peas(Dry),07/09/2025,6050
West Bengal,Tomato,07/09/2025,4100
West Bengal,Brinjal,07/09/2025,12000
West Bengal,Masur Dal,07/09/2025,9450
West Bengal,Potato,07/09/2025,1260
West Bengal,Rice,07/09/2025,3100
West Bengal,Tomato,07/09/2025,4450
West Bengal,Wheat,07/09/2025,2650
West Bengal,Potato,07/09/2025,1240
West Bengal,Cucumbar(Kheera),07/09/2025,2900
West Bengal,Onion,07/09/2025,2050
West Bengal,Sweet Pumpkin,07/09/2025,1650
West Bengal,"Sesamum(Sesame,Gingelly,Til)",07/09/2025,6100
